amazon;2020;10;recebi_normalmente_precisarem;2
amazon;2020;10;normalmente_precisarem_algum;2
amazon;2020;10;precisarem_algum_documento;2
amazon;2020;10;algum_documento_so;2
amazon;2020;10;documento_so_pedir;2
amazon;2020;10;so_pedir_envio;2
amazon;2020;10;pedir_envio_peço;2
amazon;2020;10;envio_peço_liberem;2
amazon;2020;10;peço_liberem_pagamentos;2
amazon;2020;10;liberem_pagamentos_fiz;2
amazon;2020;10;pagamentos_fiz_vendas;2
amazon;2020;10;fiz_vendas_enviei;2
amazon;2020;10;vendas_enviei_produtos;2
amazon;2020;10;enviei_produtos_direito;2
amazon;2020;10;produtos_direito_receber;2
amazon;2020;10;kit_shampoo_condicionador;2
amazon;2020;10;amazon_algum_tempo;2
amazon;2020;10;990_amazon_prime;2
amazon;2020;10;1990_nesse_mês;2
amazon;2020;10;debitado_cartão_crédito;2
amazon;2020;10;pois_comprei_promoção;2
amazon;2020;10;cancelamento_amazon_prime;2
amazon;2020;10;amazon_prime_dia;2
amazon;2020;10;veio_cobrança_fatura;2
amazon;2020;10;dentro_prazo_estipulado;2
amazon;2020;10;lançamento_dia_2909;2
amazon;2020;10;cara_pau_dizer;2
amazon;2020;10;além_cobrança_990;2
amazon;2020;10;desde_começo_ano;2
amazon;2020;10;pago_amazon_prime;2
amazon;2020;10;cartão_crédito_agora;2
amazon;2020;10;agora_chegou_cobrança;2
amazon;2020;10;br_digital_ama;2
amazon;2020;10;digital_ama_r;2
amazon;2020;10;solicitei_cancelamento_ainda;2
amazon;2020;10;entrei_site_realizar;2
amazon;2020;10;site_realizar_cancelamento;2
amazon;2020;10;valor_ainda_consta;2
amazon;2020;10;prime_algum_tempo;2
amazon;2020;10;nenhuma_outra_assinatura;2
amazon;2020;10;amazon_mandou_email;2
amazon;2020;10;quanto_antes_pois;2
amazon;2020;10;990_solicito_cancelamento;2
amazon;2020;10;solicito_cancelamento_desta;2
amazon;2020;10;apto_192_bloco;2
amazon;2020;10;valor_debitado_cartão;2
amazon;2020;10;forma_solicito_estorno;2
amazon;2020;10;solicito_estorno_cobrança;2
amazon;2020;10;site_entrei_contato;2
amazon;2020;10;total_falta_respeito;2
amazon;2020;10;valor_1490_cartão;2
amazon;2020;10;cartão_nome_amazoncombr;2
amazon;2020;10;tentativa_entrega_dia;2
amazon;2020;10;apareceu_fatura_cartão;2
amazon;2020;10;r_990_mensal;2
amazon;2020;10;através_app_amazon;2
amazon;2020;10;cartão_credito_cadastrado;2
amazon;2020;10;comprei_fire_tv;2
amazon;2020;10;fire_tv_stick;2
amazon;2020;10;entrei_novamente_contato;2
amazon;2020;10;dia_15_outubro;2
amazon;2020;10;dia_16_outubro;2
amazon;2020;10;recebi_cobrança_1990;2
amazon;2020;10;descrita_amazoncombr_digital;2
amazon;2020;10;assim_amazoncombr_digital;2
